0,0.056,0.008,0.183,0.044,0.099,0.176,0.187,0.62,0.204,0.975,0.373,0.364,0.28,0.519,0.731,1
0.967,0.929,0.897,0.893,0.384,0.845,0.884,0.488,0.64,0.765,0.558,0.471,0.328,0.408,0.345,0.312,0.381
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.056,0.05,0.07,0.014,0.019,0.31,0.197,0.184,0.193,0.2,0.684,0.692,0.007,0.744,0.02,1
0,0.196,0.076,0.162,0.075,0.197,0.245,0.737,0.795,1.457,1.451,0.396,0.381,1.091,0.508,1.463,1
0.555,0.59,0.438,0.487,0.304,0.579,0.782,0.407,0.66,0.542,0.72,0.166,0.269,0.087,0.056,0.09,0.094
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.384,0.088,1.498,0.466,1.47,0.94,1.257,0.449,0.431,0.6,2.312,2.206,0.41,0.282,0.433,1
0,0.046,0.055,0.021,0.045,0.243,0.208,0.598,0.52,0.79,0.514,0.872,0.86,0.711,0.686,1.024,1
0.992,0.991,0.641,0.969,0.177,0.955,0.944,0.941,0.888,0.832,0.533,0.96,0.903,0.762,0.756,0.83,0.816
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.019,0.04,0.084,0.117,0.121,0.116,0.129,0.072,0.059,0.181,0.148,0.038,0.461,0.993,1
0,0.045,0.057,0.021,0.05,0.2,0.221,0.67,0.689,1.102,1.082,0.852,0.947,1.492,0.968,1.003,1
0.973,0.635,0.975,0.094,0.964,0.949,0.975,0.668,0.944,0.74,0.838,0.434,0.641,0.181,0.122,0.079,0.112
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.042,0.028,0.052,0.046,0.147,0.17,0.156,0.499,0.137,0.974,0.338,0.392,0.145,0.495,1.002,1
0,0.111,0.148,0.269,0.285,0.026,0.067,0.615,0.046,1.212,0.879,0.069,0.048,0.717,0.051,1.006,1
0.874,0.285,0.93,0.19,0.911,0.815,0.957,0.469,0.519,0.236,0.418,0.299,0.23,0.131,0.237,0.156,0.259
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.049,0.015,0.064,0.063,0.04,0.189,0.041,0.223,0.023,0.949,0.487,0.533,0.631,0.271,0.73,1
0,0.121,0.232,0.206,0.495,0.009,0.332,0.704,0.711,1.323,0.919,0.125,0.071,0.712,0.725,1.153,1
0.964,0.815,0.982,0.285,0.928,0.877,0.96,0.864,0.872,0.815,0.748,0.885,0.946,0.687,0.815,0.476,0.414
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.016,0.021,0.018,0.01,0.253,0.265,0.652,0.041,0.979,0.98,0.613,0.396,0.57,0.253,0.996,1
0,2.152,2.048,10.428,5.511,6.428,7.88,2.735,21.138,0.877,1.55,1.625,15.607,4.066,16.33,0.301,1
0.953,0.866,0.834,0.771,0.111,0.435,0.241,0.643,0.203,0.657,0.407,0.098,0.085,0.192,0.119,0.18,0.118
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.192,0.225,0.096,0.24,0.15,0.021,0.694,0.382,0.286,0.36,0.796,0.171,0.889,0.726,1.041,1
0,0.056,0.053,0.029,0.018,0.083,0.097,0.2,0.197,0.143,0.177,0.438,0.428,0.679,0.677,0.836,1
0.343,0.235,0.326,0.292,0.199,0.72,0.835,0.599,0.739,0.504,0.541,0.897,0.942,0.677,0.767,0.257,0.387
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.003,0.01,0.073,0.097,0.205,0.187,0.193,0.972,0.974,0.417,0.494,0.53,0.557,1.02,1
0,0.146,0.138,0.087,0.196,0.337,0.164,1.186,1.088,0.97,0.953,0.459,0.498,0.595,0.598,1.017,1
0.987,0.642,0.97,0.124,0.976,0.833,0.985,0.584,0.515,0.37,0.684,0.13,0.296,0.142,0.205,0.113,0.193
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.002,0.097,0.054,0.213,0.22,0.245,0.262,0.14,0.149,0.491,0.463,0.605,0.609,1.002,1
0,0.122,0.08,0.195,0.084,0.033,0.027,0.135,0.046,0.06,0.067,0.009,0.067,0.376,0.392,1.007,1
0.276,0.174,0.088,0.307,0.037,0.45,0.484,0.388,0.163,0.341,0.249,0.624,0.584,0.594,0.413,0.74,0.605
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.126,0.044,0.034,0.923,0.982,0.676,2.313,0.826,0.338,0.323,1.359,1.422,2.231,0.96,1.051,1
0,0.009,0.02,0.029,0.023,0.082,0.115,0.155,0.351,0.103,0.123,0.191,0.197,0.191,0.591,1,1
0.07,0.055,0.028,0.176,0.05,0.357,0.455,0.378,0.176,0.287,0.287,0.164,0.122,0.177,0.199,0.188,0.248
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.044,0.081,0.02,0.443,0.625,0.843,0.951,0.915,5.306,2.245,2.25,0.717,0.831,0.938,1
0,0.083,0.081,0.211,0.243,0.233,0.319,0.393,0.436,1.001,0.666,0.103,0.156,0.584,0.605,1.007,1
0.565,0.162,0.291,0.247,0.58,0.675,0.819,0.529,0.752,0.212,0.408,0.146,0.216,0.333,0.291,0.194,0.258
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.007,0.006,0.013,0.16,0.084,0.219,0.204,0.98,0.975,0.442,0.358,0.665,0.62,0.985,1
0,0.026,0.05,0.025,0.041,0.002,0.032,0.262,0.232,0.974,0.936,0.133,0.127,0.611,0.641,1.13,1
0.042,0.029,0.064,0.044,0.233,0.158,0.41,0.235,0.303,0.339,0.496,0.357,0.321,0.648,0.477,0.428,0.59
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.523,1.693,4.723,2.323,8.04,3.931,12.27,3.059,10.236,6.637,8.538,0.993,5.946,2.036,6.426,1
0,0.034,0.028,0.042,0.048,0.104,0.16,0.335,0.387,0.156,0.468,0.511,0.522,0.813,0.812,1.027,1
0.989,0.983,0.986,0.858,0.667,0.995,0.996,0.996,0.857,0.621,0.84,0.848,0.916,0.465,0.44,0.098,0.097
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.09,1.178,0.126,0.181,0.858,1.023,1.039,1.247,1.232,1.266,0.999,1.247,0.981,0.992,0.995,1
0,0.576,0.327,0.022,0.778,0.231,0.255,0.759,0.759,0.772,0.773,0.963,0.855,0.935,0.938,1.002,1
0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.002,0.002,0.002,0.004,0.005,0.007,0.006,0.005,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.011,0.051,0.06,0.132,0.24,0.162,0.391,0.411,0.429,0.923,0.942,0.8,0.821,0.994,1
0,0.049,0.037,0.226,0.224,0.012,0.421,0.177,0.607,0.048,0.019,0.017,0.009,0.649,0.657,1.034,1
0.528,0.272,0.566,0.122,0.585,0.311,0.194,0.57,0.309,0.809,0.704,0.393,0.451,0.224,0.338,0.516,0.63
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.087,0.088,0.124,0.109,0.156,0.394,0.327,0.285,0.227,0.214,0.482,0.535,0.659,0.654,1.001,1
0,0.216,0.159,0.265,0.018,0.19,0.245,0.038,0.005,0.084,0.07,0.272,0.264,0.587,0.581,1.141,1
0.018,0.011,0.016,0.029,0.038,0.065,0.093,0.116,0.318,0.535,0.425,0.528,0.597,0.484,0.64,0.239,0.319
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.583,0.624,1.393,0.136,0.461,0.206,1.055,0.909,1.72,1.767,0.418,0.02,0.013,0.049,0.869,1
0,1.925,1.846,2.03,0.187,0.436,1.17,2.374,2.305,4.609,4.006,0.919,0.995,0.542,0.484,0.926,1
0.022,0.014,0.022,0.038,0.021,0.053,0.11,0.339,0.228,0.157,0.15,0.156,0.209,0.448,0.618,0.315,0.477
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.002,0.074,0.053,0.104,0.281,0.074,0.335,0.158,0.318,0.329,0.481,0.08,0.627,0.647,1
0,0.08,0.156,0.264,0.407,0.126,0.393,0.662,0.442,1.212,1.018,0.068,0.23,0.758,0.376,0.858,1
0.966,0.873,0.963,0.364,0.876,0.927,0.936,0.864,0.585,0.614,0.771,0.435,0.72,0.556,0.586,0.386,0.506
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.285,0.001,0.239,0.224,1.33,0.823,4.524,3.625,5.331,4.445,3.755,3.797,4.275,1.135,1.082,1
0,0.003,0.026,0.061,0.007,0.051,0.243,0.562,0.264,0.751,0.729,0.226,0.238,0.541,0.567,0.996,1
0.601,0.351,0.601,0.341,0.47,0.219,0.378,0.619,0.222,0.682,0.511,0.134,0.12,0.816,0.401,0.206,0.233
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.011,0.015,0.016,0.062,0.093,0.162,0.106,0.596,0.036,0.927,0.562,0.576,0.125,0.756,0.997,1
0,0.182,0.179,0.182,0.294,0.338,0.151,1.334,0.361,1.516,2.038,0.369,0.2,0.752,0.295,1.028,1
0.98,0.812,0.988,0.201,0.986,0.953,0.992,0.855,0.785,0.728,0.69,0.258,0.485,0.212,0.386,0.449,0.719
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.107,0.046,0.201,0.101,0.968,0.795,1.21,1.167,0.051,0.151,2.362,2.284,3.019,1.198,5.53,1
0,0.055,0.03,0.523,0.241,0.42,0.257,1.205,1.239,1.274,1.207,0.462,0.332,0.226,0.929,0.32,1
0.902,0.962,0.477,0.98,0.238,0.897,0.624,0.825,0.706,0.7,0.687,0.44,0.334,0.416,0.45,0.288,0.167
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.01,0.01,0.065,0.022,0.184,0.15,0.233,0.232,0.013,0.029,0.478,0.472,0.532,0.524,1.127,1
0,0.308,0.164,0.751,0.41,0.187,0.013,2.629,2.675,2.694,2.501,0.02,0.169,0.044,0.052,1.217,1
0.98,0.993,0.765,0.995,0.12,0.967,0.715,0.86,0.663,0.748,0.789,0.526,0.505,0.548,0.275,0.242,0.225
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.045,0.011,0.03,0.061,0.009,0.191,0.039,0.769,0.222,0.193,0.549,0.548,0.063,0.589,0.077,1
0,0.112,0.114,0.041,0.116,0.096,0.133,0.393,0.76,0.545,0.025,1.053,1.048,1.952,0.253,0.992,1
0.591,0.159,0.345,0.054,0.256,0.05,0.021,0.161,0.234,0.558,0.503,0.008,0.012,0.031,0.038,0.049,0.043
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.077,0.718,0.059,0.939,6.745,0.077,10.207,10.679,42.177,43.104,7.753,13.144,11.129,9.133,0.034,1
0,0.072,0.104,0.518,0.115,0.644,0.687,1.612,1.747,0.249,0.344,0.59,1.217,1.299,1.345,0.984,1
0.786,0.679,0.708,0.494,0.413,0.889,0.758,0.797,0.674,0.613,0.506,0.269,0.312,0.26,0.275,0.231,0.217
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.052,0.023,0.142,0.033,0.417,0.57,1.017,0.845,1.205,0.998,0.774,0.022,1.107,0.932,4.282,1
0,0.092,0.097,0.092,0.064,0.024,0.007,0.661,0.752,1.038,1.175,0.581,1.279,0.772,0.816,0.874,1
0.38,0.24,0.275,0.506,0.491,0.767,0.928,0.528,0.756,0.341,0.787,0.426,0.551,0.398,0.618,0.342,0.327
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.028,0.172,0.311,0.667,0.924,0.75,0.758,0.769,0.843,1.56,1.827,0.879,0.913,0.987,1
0,0.058,0.08,0.113,0.111,0.037,0.077,0.528,0.548,0.898,0.928,0.383,0.351,0.551,0.557,0.993,1
0.97,0.37,0.982,0.075,0.967,0.931,0.98,0.775,0.936,0.498,0.589,0.504,0.673,0.561,0.43,0.557,0.463
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.063,1.157,0.314,0.765,0.642,0.308,0.65,0.445,1.21,1.128,0.117,0.686,2.53,2.568,1.083,1
0,0.005,0.417,0.049,0.383,0.152,0.163,0.377,0.393,0.492,0.998,0.63,0.608,0.714,0.711,0.971,1
0.968,0.96,0.958,0.886,0.854,0.969,0.993,0.843,0.957,0.735,0.908,0.931,0.872,0.599,0.619,0.421,0.717
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.106,0.066,0.016,0.128,0.336,0.464,0.662,0.847,0.967,3.799,0.994,1.682,0.764,0.735,0.962,1
0,0.151,0.11,0.229,0.278,0.165,0.199,0.031,0.328,1.023,0.234,0.253,0.184,0.354,0.348,1.02,1
0.903,0.668,0.899,0.303,0.951,0.706,0.912,0.64,0.773,0.509,0.576,0.398,0.314,0.423,0.483,0.467,0.343
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.106,2.269,0.268,0.064,0.446,1.471,1.516,0.236,0.257,2.397,2.721,1.581,4.206,2.35,1
0,0.503,0.242,3.768,0.054,0.85,1.038,1.696,2.039,1.546,1.54,0.593,0.516,2.027,1.714,0.317,1
0.855,0.805,0.843,0.41,0.639,0.769,0.88,0.896,0.74,0.574,0.662,0.927,0.825,0.832,0.747,0.474,0.5
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.092,0.052,0.122,0.121,0.239,0.104,0.407,0.091,0.381,0.535,0.509,0.535,0.532,1.007,1
0,0.298,0.277,0.19,0.305,0.058,0.104,1.794,0.759,1.366,0.876,0.476,0.633,0.005,0.068,0.975,1
0.251,0.276,0.116,0.725,0.211,0.706,0.572,0.61,0.539,0.558,0.436,0.734,0.7,0.536,0.455,0.192,0.164
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.237,0.033,0.578,0.203,0.851,1.098,0.425,1.533,5.087,1.024,0.931,1.603,1.193,1.224,1.103,1
0,0.062,0.058,0.079,0.072,0.145,0.086,0.455,0.453,0.491,0.66,0.51,0.412,0.773,0.665,0.994,1
0.29,0.256,0.36,0.144,0.313,0.439,0.515,0.496,0.493,0.29,0.306,0.336,0.303,0.241,0.247,0.271,0.325
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.074,0.041,0.755,0.096,0.399,0.352,1.9,3.415,5.36,5.391,3.317,2.409,1.467,2.372,5.999,1
0,0.441,0.446,0.747,0.026,0.36,1.166,0.229,0.472,1.074,1.208,1.563,4.767,0.073,0.903,1.02,1
0.074,0.058,0.064,0.101,0.071,0.124,0.14,0.115,0.114,0.196,0.145,0.214,0.235,0.096,0.094,0.103,0.081
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,4.912,0.182,3.962,1.398,4.268,5.067,4.004,4.215,4.693,12.173,5.326,5.372,6.745,6.943,1.159,1
0,0.201,0.013,0.278,0.048,0.09,0.153,0.604,0.602,0.636,0.803,0.442,0.132,0.191,0.156,0.342,1
0.113,0.065,0.065,0.274,0.168,0.772,0.574,0.601,0.823,0.578,0.703,0.638,0.675,0.452,0.492,0.175,0.196
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.113,0.152,0.434,0.175,0.813,0.82,0.789,0.893,0.082,0.201,1.64,1.695,0.95,1.003,1.035,1
0,0.112,0.081,0.076,0.126,0.27,0.257,1.28,1.168,1.491,1.435,0.986,1.02,0.482,0.501,1.06,1
0.987,0.968,0.595,0.963,0.123,0.964,0.882,0.796,0.684,0.814,0.313,0.529,0.485,0.399,0.426,0.32,0.249
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.194,0.156,0.778,1.387,1.173,1.146,1.08,1.037,0.74,1.2,3.959,1.182,0.973,1.242,0.502,1
0,0.069,0.054,0.067,0.622,0.119,0.094,0.599,0.576,1.022,0.825,0.461,0.901,0.696,0.981,1.086,1
0.954,0.945,0.448,0.983,0.187,0.983,0.922,0.914,0.51,0.551,0.397,0.474,0.423,0.332,0.315,0.192,0.224
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.02,0.011,1.057,0.024,0.99,0.981,1,0.057,1.014,2.363,1.003,1.01,0.972,1.016,0.996,1
0,0.199,0.124,2.522,0.14,1.959,2.019,0.796,0.682,0.425,0.884,0.087,0.23,0.536,0.607,1.001,1
0.519,0.476,0.504,0.58,0.343,0.941,0.897,0.828,0.598,0.604,0.476,0.905,0.832,0.618,0.611,0.573,0.633
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.018,0.097,0.138,0.166,0.039,0.082,0.112,0.202,0.2,0.256,0.132,0.026,0.308,1.601,1
0,0.045,0.059,0.042,0.029,0.136,0.135,0.497,0.489,0.813,0.803,0.634,0.652,0.904,0.865,1.103,1
0.753,0.637,0.519,0.654,0.591,0.981,0.952,0.906,0.873,0.861,0.786,0.946,0.919,0.426,0.468,0.206,0.207
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.037,0.132,0.116,0.255,0.725,0.286,2.202,0.716,1.478,0.814,1.752,0.832,1.622,0.842,2.136,1
0,0.131,0.046,0.145,0.062,0.024,0.201,0.371,0.825,0.266,1.005,0.536,0.663,0.51,0.519,0.81,1
0.757,0.653,0.658,0.57,0.423,0.825,0.828,0.642,0.788,0.509,0.297,0.737,0.605,0.458,0.56,0.278,0.351
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.101,0.125,0.316,0.248,1.297,0.137,3.061,0.881,1.514,0.721,2.695,0.545,3.326,0.805,2.511,1
0,0.088,0.017,0.134,0.014,0.077,0.277,0.688,0.693,0.102,0.399,0.636,0.78,0.271,0.499,0.645,1
0.721,0.707,0.675,0.628,0.376,0.834,0.833,0.547,0.633,0.32,0.315,0.671,0.433,0.221,0.308,0.222,0.26
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.041,0.021,0.125,0.121,0.273,0.135,0.35,0.051,0.077,0.177,0.269,0.021,0.18,0.384,1
0,0.03,0.046,0.031,0.098,0.07,0.006,0.292,0.412,0.38,0.408,0.426,0.588,0.78,0.91,0.04,1
0.993,0.879,0.994,0.096,0.928,0.943,0.939,0.777,0.971,0.825,0.966,0.348,0.238,0.102,0.114,0.084,0.073
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.03,0.01,1.07,0.711,1.061,0.784,1.142,1.014,0.769,0.816,1.298,1.305,1.036,1.021,2.566,1
0,0.116,0.114,1.251,1.188,0.521,0.017,0.348,0.357,0.886,0.915,0.086,0.069,0.021,0.03,0.948,1
0.077,0.059,0.095,0.145,0.274,0.193,0.232,0.07,0.098,0.06,0.132,0.159,0.192,0.09,0.111,0.098,0.086
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.233,0.051,0.454,0.362,0.798,1.111,1.37,2.1,0.752,2.001,0.705,1.012,1.1,1.69,0.368,1
0,0.044,0.043,0.012,0.051,0.179,0.158,0.475,0.241,0.51,0.023,0.692,0.693,1.12,0.618,1.138,1
0.535,0.42,0.46,0.255,0.187,0.681,0.556,0.448,0.481,0.213,0.232,0.614,0.405,0.317,0.216,0.272,0.324
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.026,0.005,0.003,0.052,0.115,0.208,0.142,0.285,0.054,0.076,0.454,0.531,0.682,0.619,0.996,1
0,2.733,1.892,3.756,7.27,5.667,6.524,9.081,15.018,12.313,13.586,10.297,10.796,4.88,7.432,0.747,1
0.92,0.616,0.859,0.27,0.871,0.861,0.885,0.652,0.54,0.797,0.695,0.263,0.457,0.227,0.307,0.403,0.483
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.058,0.182,0.186,0.453,0.645,0.513,2.214,2.9,2.882,1.397,1.279,0.507,1.104,0.665,1
0,0.024,0.059,0.281,0.272,0.052,0.195,0.569,0.39,0.716,0.738,0.851,0.106,0.561,0.545,0.981,1
0.918,0.448,0.955,0.321,0.966,0.889,0.874,0.642,0.866,0.509,0.771,0.475,0.539,0.248,0.37,0.719,0.692
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.456,0.237,4.607,1.455,9.649,0.269,11.943,7.09,3.858,1.617,11.274,4.493,1.205,2.848,0.998,1
0,0.061,0.049,0.063,0.061,0.086,0.176,0.615,0.381,0.634,0.506,0.706,0.734,0.791,0.761,1.032,1
0.984,0.987,0.731,0.986,0.083,0.98,0.944,0.958,0.812,0.97,0.609,0.512,0.686,0.695,0.554,0.271,0.225
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.155,0.087,0.199,0.296,0.058,0.73,0.025,0.992,0.006,0.958,1.575,1.647,2.601,2.624,0.116,1
0,0.062,0.09,0.038,0.133,0.122,0.034,0.46,0.437,0.914,0.983,0.318,0.29,0.557,0.558,0.963,1
0.998,0.994,0.996,0.507,0.935,0.941,0.993,0.964,0.932,0.914,0.792,0.474,0.758,0.446,0.659,0.381,0.47
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.146,0.32,0.019,0.593,1.32,0.855,2.868,1.528,4.24,1.41,3.843,3.542,4.306,1.037,1.131,1
0,0.064,0.053,0.174,0.065,0.24,0.021,0.424,0.165,0.264,0.188,0.104,0.082,0.023,0.438,1.012,1
0.96,0.958,0.867,0.89,0.557,0.846,0.902,0.871,0.646,0.619,0.755,0.601,0.529,0.625,0.825,0.509,0.61
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
