0,0.057,0.575,0.571,1.089,0.578,0.043,3.744,3.864,3.575,3.672,5.153,5.848,1.265,1.284,0.771,1
0.988,0.654,0.98,0.074,0.965,0.829,0.965,0.828,0.77,0.717,0.812,0.489,0.233,0.216,0.481,0.063,0.086
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.042,0.134,0.025,0.063,0.999,0.872,1.755,2.171,0.67,0.026,0.386,0.476,4.561,4.602,9.88,1
0,0.203,0.112,0.358,0.273,0.136,0.003,1.206,1.058,1.288,1.186,2.172,2.123,0.055,0.022,0.371,1
0.934,0.962,0.674,0.971,0.286,0.985,0.708,0.91,0.681,0.919,0.554,0.785,0.726,0.675,0.408,0.169,0.18
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.06,0.111,0.215,0.426,0.234,0.762,0.527,1.097,0.634,1.193,0.136,1.487,0.431,3.504,0.613,1
0,0.044,0.05,0.077,0.094,0.075,0.099,0.402,0.411,0.507,0.861,0.421,0.158,0.664,0.489,0.945,1
0.956,0.84,0.926,0.642,0.746,0.982,0.968,0.878,0.854,0.45,0.655,0.791,0.782,0.577,0.673,0.504,0.435
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.127,0.187,0.05,0.262,0.034,0.199,1.109,0.63,0.244,0.213,0.633,0.624,1.118,1.117,0.955,1
0,0.036,0.041,0.357,0.307,0.423,0.384,0.048,0.083,0.029,0.168,0.221,0.165,0.013,0.01,1.017,1
0.006,0.008,0.005,0.007,0.01,0.11,0.096,0.538,0.413,0.363,0.276,0.127,0.123,0.528,0.607,0.714,0.526
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.024,0.166,0.039,0.448,0.14,0.515,0.126,0.317,0.043,0.586,0.263,0.653,0.148,1.318,1
0,0.113,0.1,0.237,0.126,0.059,0.274,0.857,0.858,0.759,0.857,1.388,1.437,0.756,0.622,0.542,1
0.988,0.995,0.774,0.993,0.047,0.979,0.968,0.974,0.952,0.569,0.825,0.287,0.253,0.224,0.187,0.078,0.064
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.021,0.805,0.781,0.762,2.781,0.218,0.536,0.065,16.534,16.85,5.818,3.644,7.682,0.328,17.193,1
0,0.104,0.108,0.154,0.131,0.225,0.161,0.671,0.608,0.936,0.947,0.348,0.33,0.48,0.438,0.945,1
0.623,0.556,0.477,0.634,0.266,0.747,0.751,0.407,0.867,0.581,0.546,0.546,0.497,0.392,0.436,0.151,0.171
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.079,0.027,0.035,0.01,0.18,0.143,0.806,0.033,0.285,0.291,0.665,0.711,0.725,0.013,0.999,1
0,0.025,0.027,0.069,0.094,0.071,0.238,0.843,0.76,0.27,0.16,0.634,1.037,0.752,0.207,1.008,1
0.173,0.09,0.062,0.078,0.023,0.035,0.087,0.176,0.163,0.447,0.529,0.037,0.019,0.086,0.059,0.434,0.22
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.598,0.235,1.049,0.395,3.53,2.683,4.265,3.261,7.699,0.896,8.851,4.725,12.245,3.453,3.63,1
0,0.073,0.09,0.14,0.012,0.179,0.12,0.391,0.431,0.343,1.07,0.079,0.124,0.319,0.39,1.07,1
0.907,0.843,0.69,0.825,0.346,0.892,0.868,0.53,0.747,0.448,0.347,0.876,0.93,0.861,0.947,0.769,0.744
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.031,0.025,0.022,0.094,0.169,0.184,0.217,0.033,0.015,0.026,0.463,0.44,0.575,0.233,1.017,1
0,0.024,0.017,0.065,0.049,0.044,0.143,0.175,0.069,0.052,0.03,0.048,0.089,0.309,0.708,1.009,1
0.123,0.093,0.024,0.172,0.027,0.364,0.382,0.252,0.151,0.391,0.395,0.688,0.564,0.603,0.341,0.709,0.479
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.487,0.593,1.061,2.488,18.894,0.303,1.016,1.952,1.055,0.58,3.124,2.163,1.933,3.416,1.141,1
0,1.207,0.741,1.168,1.172,1.386,1.177,0.115,0.141,0.927,0.925,1.062,1.071,1.117,1.111,1.005,1
0.01,0.005,0.007,0.006,0.012,0.017,0.032,0.06,0.231,0.54,0.667,0.006,0.009,0.017,0.021,0.025,0.029
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.222,0.057,0.231,0.031,0.984,0.607,2.307,0.85,0.942,0.87,1.5,1.354,2.453,1.093,0.986,1
0,0.137,0.047,0.195,0.045,0.142,0.009,0.113,0.554,1.168,1.163,0.329,0.359,0.041,0.45,1.032,1
0.89,0.897,0.636,0.942,0.231,0.984,0.79,0.794,0.748,0.799,0.589,0.278,0.378,0.665,0.525,0.332,0.396
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.331,0.405,1.192,0.444,3.9,2.482,4.711,2.671,1.009,0.943,3.307,1.792,1.486,0.573,10.489,1
0,0.047,0.03,0.043,0.052,0.003,0.081,0.291,0.322,0.289,0.284,0.527,0.514,0.854,0.859,0.029,1
0.861,0.915,0.425,0.972,0.145,0.974,0.932,0.875,0.855,0.79,0.786,0.389,0.427,0.182,0.175,0.102,0.067
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.022,0.015,0.011,0.03,0.088,0.101,0.163,0.455,0.96,0.973,0.268,0.753,0.151,0.114,0.992,1
0,0.165,0.301,0.359,0.637,0.069,0.348,1.55,0.412,1.024,1.024,1.564,3.041,1.63,1.554,1.032,1
0.875,0.629,0.913,0.11,0.923,0.592,0.857,0.755,0.588,0.648,0.656,0.079,0.068,0.12,0.105,0.036,0.045
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.009,0.028,0.007,0.054,0.082,0.151,0.163,0.157,0.035,0.007,0.279,0.432,0.48,0.486,0.543,1
0,0.113,0.193,0.455,0.473,0.132,0.214,1.638,1.6,1.406,1.587,1.227,0.062,0.137,0.078,0.446,1
0.933,0.663,0.954,0.167,0.962,0.604,0.989,0.659,0.87,0.489,0.662,0.166,0.083,0.365,0.54,0.162,0.19
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.218,0.019,0.276,0.083,0.23,0.534,2.952,0.943,5.286,0.907,0.788,0.117,2.531,0.901,5.436,1
0,0.068,0.052,0.156,0.102,0.086,0.057,0.26,0.832,0.544,1.037,1.197,1.143,0.033,0.456,0.571,1
0.318,0.233,0.305,0.48,0.661,0.913,0.878,0.698,0.855,0.709,0.812,0.381,0.309,0.438,0.372,0.428,0.264
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.001,0.001,0.189,0.184,0.737,0.869,0.994,0.94,1.595,1.718,1.012,1.237,0.926,0.912,0.964,1
0,0.077,0.084,0.239,0.199,0.108,0.141,0.481,0.405,0.026,0.039,0.304,0.318,0.509,0.509,0.995,1
0.708,0.239,0.769,0.103,0.854,0.577,0.686,0.471,0.543,0.451,0.698,0.066,0.072,0.414,0.224,0.358,0.315
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.041,0.123,0.018,0.444,0.335,1.365,0.376,2.368,0.274,0.223,0.599,1.256,0.371,0.984,1
0,0.905,0.556,1.735,0.853,0.658,0.82,2.005,3.997,3.89,7.126,8.235,7.137,0.918,3.219,1.115,1
0.875,0.906,0.487,0.971,0.131,0.864,0.672,0.511,0.44,0.414,0.373,0.045,0.073,0.388,0.209,0.131,0.092
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.088,0.036,0.031,0.054,0.068,0.343,0.965,0.968,2.99,3.067,0.527,0.571,1.481,1.515,0.636,1
0,0.942,0.68,0.995,2.765,1.105,1.6,1.305,1.412,2.838,2.713,0.889,0.576,2.578,3.31,5.899,1
0.955,0.85,0.943,0.473,0.768,0.691,0.816,0.518,0.674,0.615,0.778,0.057,0.057,0.206,0.18,0.063,0.072
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.01,0.002,0.033,0.038,0.126,0.088,0.117,0.004,0.002,0.151,0.315,0.465,0.178,0.609,1
0,0.233,0.027,0.195,0.313,0.205,0.225,1.099,1.25,1.284,1.327,1.274,0.137,0.262,0.333,0.653,1
0.916,0.513,0.86,0.252,0.93,0.802,0.979,0.503,0.778,0.468,0.798,0.25,0.263,0.4,0.476,0.224,0.25
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.366,1.279,0.069,0.049,0.002,0.123,0.496,0.404,0.051,0.026,1.19,1.183,1.169,0.996,0.228,1
0,0.165,1.1,0,0.203,0.747,0.506,0.699,0.71,0.475,0.038,1.691,1.692,1.676,1.659,1.072,1
0.001,0.001,0.001,0.002,0.001,0.002,0.001,0.053,0.054,0.39,0.236,0.005,0.003,0.008,0.007,0.011,0.019
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.053,0.227,0.618,0.382,2.441,0.784,3.866,3.962,1.797,1.701,3.667,0.938,3.986,4.151,7.713,1
0,0.415,0.535,0.888,0.871,1.422,0.777,0.343,0.121,0.934,1.087,0.855,1.41,0.997,1.149,6.714,1
0.074,0.066,0.035,0.051,0.023,0.05,0.038,0.713,0.19,0.566,0.561,0.029,0.024,0.397,0.158,0.124,0.07
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.002,0.101,0.075,0.265,0.229,0.23,0.253,0.246,0.236,0.036,0.83,0.115,0.874,0.287,1
0,0.426,0.417,1.971,1.418,1.331,0.818,2.67,2.985,5.609,5.395,6.248,0.054,2.423,0.031,5.343,1
0.738,0.219,0.9,0.159,0.949,0.833,0.951,0.857,0.329,0.806,0.674,0.067,0.104,0.036,0.049,0.048,0.052
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.458,0.266,0.26,0.218,0.456,0.563,1.676,0.714,3.277,0.749,1.683,1.414,1.581,1.626,0.59,1
0,2.551,1.377,2.511,1.696,1.539,1.067,0.271,5.127,4.036,9.87,1.579,8.982,0.753,0.687,1.661,1
0.036,0.053,0.038,0.066,0.048,0.128,0.059,0.432,0.341,0.667,0.633,0.035,0.025,0.207,0.159,0.15,0.094
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.093,0.044,0.119,0.037,0.402,0.116,1.43,1.337,2.493,2.465,1.073,0.811,1.095,1.137,0.89,1
0,0.38,0.088,0.992,0.014,0.119,0.788,0.36,0.852,1.112,0.933,0.456,2.472,0.234,0.292,0.627,1
0.895,0.894,0.878,0.889,0.551,0.861,0.588,0.805,0.183,0.722,0.679,0.106,0.138,0.396,0.228,0.247,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.109,0.172,0.121,1.108,0.728,3.048,1.016,5.885,5.875,1.382,1.139,3.137,0.986,1.078,1
0,0.118,0.05,0.226,0.1,0.115,0.138,0.227,0.514,0.769,0.772,0.294,0.338,0.156,0.413,1.05,1
0.889,0.898,0.747,0.919,0.441,0.874,0.752,0.612,0.404,0.668,0.551,0.033,0.088,0.378,0.478,0.089,0.146
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.047,0.071,0.095,0.275,0.252,0.136,0.205,0,0.001,0.657,0.653,0.834,0.828,1.008,1
0,0.034,0.07,0.164,0.176,0.152,0.008,0.934,1.05,1.699,1.702,0.176,0.163,0.374,0.381,0.98,1
0.183,0.154,0.075,0.24,0.079,0.167,0.214,0.368,0.64,0.489,0.622,0.507,0.435,0.847,0.688,0.56,0.487
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.057,0.069,0.088,0.24,0.388,0.721,1.046,1.071,4.677,4.689,1.561,1.58,2.898,0.935,0.973,1
0,0.061,0.111,0.172,0.183,0.071,0.155,0.698,0.62,0.529,0.482,0.231,0.208,0.285,0.492,1,1
0.841,0.669,0.703,0.175,0.603,0.372,0.833,0.333,0.641,0.585,0.694,0.083,0.079,0.151,0.164,0.076,0.049
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.005,0.008,0.035,0.009,0.151,0.104,0.434,0.165,0.144,0.154,0.076,0.055,0.168,0.163,1,1
0,0.092,0.024,0.208,0.115,0.081,0.003,0.395,0.808,1.472,1.486,1.208,1.285,0.536,0.746,0.993,1
0.828,0.772,0.532,0.935,0.371,0.97,0.566,0.813,0.681,0.391,0.178,0.224,0.197,0.356,0.605,0.4,0.29
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,45.028,14.634,51.923,217.021,22.979,375.127,15.634,59.782,214.739,223.359,178.965,215.69,48.683,260.901,5.444,1
0,0.115,0.029,0.387,1.164,0.869,6.563,0.678,0.84,1.722,1.601,2.484,2.4,1.516,3.071,1.013,1
0.006,0.005,0.005,0.01,0.008,0.019,0.027,0.066,0.063,0.264,0.19,0.034,0.054,0.043,0.046,0.038,0.039
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.042,0.295,0.015,0.781,0.594,1.802,1.873,2.158,2.183,1.251,1.091,2.391,0.882,0.967,1
0,0.066,0.093,0.151,0.096,0.042,0.059,0.053,0.003,0.114,0.119,0.432,0.439,0.129,0.624,0.994,1
0.792,0.757,0.354,0.894,0.108,0.919,0.839,0.474,0.337,0.48,0.202,0.125,0.144,0.096,0.123,0.092,0.119
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.099,0.022,0.05,0.017,0.559,0.53,1.137,1.016,1.051,5.73,2.217,2.279,0.987,0.965,1.02,1
0,0.077,0.044,0.222,0.193,0.007,0.134,0.035,0.049,0.991,0.698,0.22,0.184,0.07,0.106,0.988,1
0.306,0.111,0.361,0.258,0.411,0.74,0.628,0.54,0.662,0.489,0.67,0.095,0.107,0.175,0.151,0.52,0.405
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.131,0.085,0.127,0.251,0.408,0.637,1.975,1.414,0.653,0.61,0.36,0.356,1.721,1.022,2.96,1
0,0.485,0.56,0.819,0.565,0.213,0.869,2.359,3.563,3.232,0.427,0.385,1.032,2.91,2.796,4.393,1
0.045,0.035,0.038,0.048,0.051,0.07,0.025,0.066,0.034,0.277,0.312,0.008,0.008,0.028,0.027,0.049,0.038
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.103,0.209,0.055,0.056,0.986,0.852,3.992,0.801,2.728,0.793,1.655,1.251,1.079,0.989,0.919,1
0,0.098,0.083,0.218,0.152,0.088,0,0.228,0.584,0.11,0.952,0.343,0.379,0.502,0.561,0.99,1
0.936,0.813,0.735,0.881,0.673,0.96,0.717,0.842,0.493,0.276,0.162,0.067,0.124,0.635,0.716,0.632,0.809
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.038,0.235,0.032,0.121,0.781,0.645,1.021,0.928,5.521,5.443,2.601,2.336,2.756,0.93,1.022,1
0,0.079,0.018,0.258,0.142,0.122,0.077,0.479,0.45,0.622,0.607,0.161,0.166,0.118,0.367,1.007,1
0.969,0.98,0.759,0.954,0.243,0.972,0.772,0.806,0.432,0.683,0.258,0.295,0.276,0.7,0.526,0.665,0.592
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.039,0.244,0.358,1.174,1.102,3.847,0.988,5.528,0.876,2.474,1.606,1.149,1.111,0.958,1
0,0.05,0.052,0.085,0.094,0.026,0.087,0.481,0.582,0.639,0.953,0.2,0.36,0.514,0.531,1.017,1
0.965,0.953,0.657,0.96,0.202,0.977,0.894,0.66,0.749,0.474,0.522,0.264,0.33,0.477,0.692,0.243,0.406
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.129,0.07,0.464,0.003,0.863,0.536,2.233,1.004,1.109,0.895,1.005,1.068,1.381,1.102,1.02,1
0,0.104,0.046,0.168,0.049,0.029,0.161,0.284,0.691,0.045,0.627,0.826,0.85,0.526,0.574,1.008,1
0.947,0.959,0.789,0.955,0.257,0.986,0.899,0.709,0.595,0.585,0.28,0.414,0.365,0.484,0.582,0.097,0.089
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.698,1.224,3.397,0.146,7.748,7.257,10.529,9.411,56.686,0.341,5.071,0.093,30.095,1.396,22.042,1
0,0.061,0.05,0.104,0.055,0.036,0.046,0.47,0.409,0.24,0.574,0.755,0.785,0.063,0.926,0.09,1
0.887,0.78,0.659,0.743,0.38,0.62,0.498,0.475,0.446,0.243,0.212,0.234,0.296,0.637,0.287,0.151,0.158
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.006,0.007,0.032,0.016,0.188,0.045,0.646,0.012,0.969,0.956,0.272,0.045,0.225,0.194,1.011,1
0,0.289,0.022,0.833,0.114,0.516,0.664,0.152,1.782,0.468,0.361,0.633,3.302,1.067,1.139,0.473,1
0.916,0.929,0.809,0.929,0.201,0.948,0.818,0.761,0.75,0.8,0.643,0.163,0.164,0.396,0.293,0.14,0.118
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.558,1.105,1.949,1.88,6.702,4.448,9.302,8.144,3.293,2.242,1.303,1.771,1.088,6.285,29.889,1
0,0.178,0.037,0.548,0.217,0.432,0.131,0.752,0.799,0.827,0.746,1.49,1.586,1.231,0.615,0.074,1
0.834,0.918,0.539,0.934,0.28,0.915,0.737,0.911,0.677,0.931,0.641,0.173,0.438,0.275,0.352,0.171,0.189
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.135,3.66,0.119,1.94,1.417,4.525,4.178,2.114,1.687,2.074,3.765,4.275,4.274,1.022,1
0,0.111,0.045,0.163,0.033,0.027,0.267,0.13,0.174,0.211,0.201,0.033,0.009,0.062,0.056,0.325,1
0.004,0.002,0.006,0.002,0.005,0.009,0.008,0.033,0.07,0.287,0.186,0.014,0.015,0.058,0.052,0.143,0.168
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.246,0.07,0.548,0.273,0.566,2.246,1.562,3.5,0.381,0.19,0.131,2.152,0.437,0.072,0.131,1
0,0.047,0.047,0.12,0.15,0.072,0.12,0.319,0.332,0.306,0.326,0.566,0.504,0.758,0.762,0.995,1
0.916,0.736,0.9,0.422,0.72,0.827,0.986,0.55,0.925,0.733,0.808,0.597,0.461,0.369,0.332,0.197,0.163
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.008,0.145,0.168,0.293,0.972,0.682,3.246,0.316,5.793,0.074,1.378,0.817,1.105,1.075,6.508,1
0,0.08,0.032,0.169,0.057,0.047,0.045,0.343,0.392,0.561,0.583,0.253,0.33,0.442,0.453,0.703,1
0.985,0.984,0.71,0.976,0.147,0.966,0.696,0.685,0.476,0.555,0.39,0.068,0.136,0.624,0.678,0.413,0.326
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.114,0.247,0.143,0.447,0.585,1.367,3.415,4.561,1.303,1.382,2.081,2.031,3.229,3.672,4.505,1
0,0.77,0.575,1.24,1.114,1.333,1.088,3.797,5.656,0.007,0.043,8.156,8.251,2.866,3.293,7.744,1
0.067,0.036,0.042,0.028,0.026,0.016,0.007,0.062,0.072,0.377,0.683,0.02,0.021,0.011,0.012,0.022,0.017
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,1.029,0.223,0.463,0.788,0.99,2.89,5.554,6.478,13.209,13.013,4.904,3.714,5.515,5.365,1.088,1
0,0.157,0.034,0.127,0.074,0.081,0.489,0.159,0.22,0.878,0.879,0.188,0.37,0.213,0.229,0.994,1
0.025,0.022,0.02,0.019,0.016,0.02,0.02,0.53,0.094,0.472,0.731,0.011,0.012,0.488,0.14,0.271,0.321
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.039,0.13,0.316,0.617,0.845,0.826,0.837,0.875,0.945,1.529,1.956,2.15,2.254,0.873,1
0,0.087,0.06,0.203,0.156,0.075,0.003,0.562,0.572,0.931,0.918,0.234,0.224,0.314,0.316,0.946,1
0.925,0.436,0.952,0.184,0.979,0.881,0.973,0.672,0.792,0.478,0.587,0.315,0.474,0.558,0.678,0.41,0.333
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.039,0.061,0.019,0.024,0.173,0.164,0.185,0.166,0.142,0.14,0.553,0.269,0.163,0.141,0.995,1
0,0.183,0.222,0.359,0.221,0.1,0.057,1.105,1.142,2.144,2.121,0.404,0.753,0.853,0.884,0.999,1
0.953,0.858,0.685,0.938,0.313,0.985,0.877,0.706,0.819,0.608,0.488,0.29,0.298,0.436,0.578,0.203,0.136
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.067,0.152,0.546,0.397,1.259,1.201,1.164,1.202,1.147,1.01,1.738,1.834,1.173,3.505,1.177,1
0,0.069,0.07,0.131,0.122,0.018,0.088,0.592,0.604,0.939,0.962,0.462,0.47,0.735,0.396,0.93,1
0.839,0.33,0.908,0.15,0.975,0.83,0.97,0.806,0.718,0.7,0.535,0.043,0.034,0.089,0.039,0.09,0.072
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.1,0.132,0.196,0.784,0.853,2.544,0.798,1.902,0.642,0.972,0.895,0.922,0.831,0.955,1
0,0.105,0.092,0.264,0.179,0.057,0.085,0.154,0.634,0.062,0.846,0.739,0.723,0.498,0.583,0.98,1
0.317,0.376,0.189,0.777,0.25,0.864,0.688,0.894,0.368,0.178,0.072,0.081,0.067,0.302,0.195,0.297,0.304
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
