nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.017,0.151,0.313,0.823,1.067,0.739,0.982,2.362,2.361,1.388,1.363,0.826,0.988,6.256,1
0,0.106,0.069,0.211,0.182,0.112,0.174,0.476,0.34,0.01,0.027,0.221,0.216,0.529,0.605,0.687,1
0.951,0.978,0.362,0.984,0.177,0.99,0.886,0.847,0.345,0.48,0.305,0.094,0.18,0.768,0.66,0.255,0.317
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.102,0.059,0.07,0.086,0.401,0.444,0.717,0.727,0.689,3.503,0.922,0.941,0.796,0.81,1.001,1
0,0.06,0.108,0.211,0.302,0.275,0.295,0.397,0.093,0.118,0.719,0.204,0.352,0.376,0.378,0.987,1
0.82,0.42,0.912,0.114,0.759,0.266,0.852,0.237,0.304,0.173,0.382,0.299,0.245,0.69,0.491,0.633,0.475
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.083,0.041,0.057,0.603,0.529,0.58,1.007,0.859,1.091,5.281,0.914,0.96,2.182,2.25,0.987,1
0,0.042,0.05,0.161,0.308,0.196,0.201,0.499,0.515,0.995,0.571,0.62,0.63,0.022,0.012,1.008,1
0.344,0.343,0.283,0.372,0.191,0.735,0.471,0.593,0.378,0.184,0.377,0.199,0.124,0.369,0.434,0.333,0.357
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.058,0.133,0.179,0.091,2.236,0.094,3.861,0.709,5.784,0.606,4.137,3.902,4.459,0.877,4.918,1
0,0.073,0.036,0.329,0.4,0.37,0.21,0.333,0.423,0.241,0.869,0.477,0.443,0.621,0.397,1.472,1
0.797,0.785,0.344,0.786,0.282,0.864,0.806,0.393,0.528,0.228,0.331,0.701,0.594,0.811,0.841,0.689,0.663
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.002,0.012,0.125,0.215,0.618,0.136,0.834,0.109,0.067,0.115,1.873,1.818,0.328,0.392,1.043,1
0,0.072,0.035,0.15,0.149,0.081,0.031,0.565,0.432,0.449,0.436,0.11,0.05,0.715,0.702,1.013,1
0.917,0.918,0.399,0.942,0.316,0.964,0.868,0.715,0.525,0.374,0.456,0.487,0.34,0.428,0.572,0.696,0.696
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.219,0.153,1.346,0.165,1.645,0.232,1.034,0.906,0.653,0.767,1.197,1.398,0.976,0.901,1.051,1
0,1.092,1.159,1.939,1.354,0.907,3.3,2.126,1.651,1.17,2.325,8.096,7.727,2.137,2.103,1.083,1
0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.012,0.005,0.017,0.008,0.005,0.011,0.019,0.016,0.007,0.005
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.154,0.158,0.059,0.464,0.721,0.648,0.806,4.369,0.928,0.946,2.048,2.439,0.851,4.127,0.986,1
0,0.154,0.115,0.168,0.065,0.197,0.176,0.425,0.239,1.005,1,0.285,0.286,0.565,0.295,1.005,1
0.371,0.141,0.199,0.198,0.278,0.362,0.352,0.387,0.502,0.444,0.236,0.142,0.18,0.136,0.147,0.339,0.334
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.014,0.046,0.187,0.785,0.959,1.018,0.939,0.093,5.83,1.622,1.782,2.805,2.798,1.007,1
0,0.01,0.04,0.106,0.133,0.04,0.04,0.559,0.54,0.011,0.792,0.108,0.118,0.426,0.345,0.963,1
0.716,0.486,0.688,0.128,0.686,0.73,0.916,0.66,0.677,0.358,0.35,0.339,0.445,0.493,0.597,0.527,0.469
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.028,0.043,0.039,0.127,0.37,0.304,0.883,0.87,1.049,0.948,1.038,0.119,0.151,0.185,1.04,1
0,0.102,0.025,0.391,0.074,0.373,0.17,0.092,0.158,0.918,0.925,0.315,1.764,2.499,2.467,1.016,1
0.942,0.796,0.76,0.76,0.621,0.968,0.78,0.781,0.518,0.384,0.247,0.222,0.266,0.328,0.376,0.274,0.344
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,15.445,3.525,3.898,14.697,25.108,29.856,44.921,41.598,39.317,36.027,211.509,45.201,6.36,10.904,195.944,1
0,0.945,2.114,1.035,1.108,3.489,2.108,0.064,2.84,2.199,1.763,74.304,2.17,0.662,0.89,76.384,1
0.07,0.129,0.106,0.078,0.069,0.008,0.012,0.004,0.005,0.019,0.025,0.003,0.002,0.002,0.003,0.002,0.004
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.273,0.074,0.227,0.225,0.382,0.729,0.794,0.908,0.327,0.348,0.689,1.427,0.877,0.933,1.005,1
0,0.224,0.155,0.184,0.252,0.065,0.114,0.455,0.468,0.206,0.219,0.205,0.176,0.476,0.455,0.98,1
0.182,0.074,0.253,0.046,0.457,0.338,0.647,0.164,0.185,0.165,0.242,0.176,0.234,0.263,0.239,0.392,0.461
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.012,0.007,0.059,0.009,0.054,0.135,0.154,0.507,0.131,0.446,0.33,0.393,0.412,0.469,0.984,1
0,0.113,0.338,0.8,1.128,0.673,1.77,1.172,0.717,0.96,1.438,0.311,0.787,0.784,1.645,0.901,1
0.908,0.66,0.86,0.485,0.685,0.582,0.812,0.389,0.36,0.494,0.63,0.666,0.733,0.164,0.282,0.552,0.608
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.1,0.206,0.107,0.673,0.086,3.973,3.398,7.87,3.39,14.917,3.935,5.182,7.741,7.886,2.812,1
0,0.098,0.09,0.061,0.449,0.085,0.334,2.431,1.313,1.823,0.166,0.593,0.87,1.081,1.145,2.021,1
0.16,0.13,0.118,0.166,0.142,0.546,0.491,0.358,0.418,0.423,0.436,0.634,0.597,0.38,0.616,0.199,0.182
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.143,0.174,0.208,0.639,0.727,0.906,3.595,0.084,4.773,1.436,2.347,2.225,2.313,1.05,1
0,0.072,0.095,0.465,0.247,0.148,0.13,0.471,0.483,0.101,0.794,0.537,0.024,0.087,0.091,1.038,1
0.942,0.538,0.886,0.233,0.82,0.454,0.927,0.435,0.404,0.183,0.193,0.105,0.156,0.424,0.576,0.388,0.362
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.017,0.117,0.051,0.186,0.154,0.117,0.13,0.175,0.171,0.486,0.433,0.705,0.69,0.976,1
0,0.09,0.063,0.112,0.076,0.133,0.161,0.673,0.7,0.397,0.429,0.53,0.517,0.881,0.868,1.053,1
0.875,0.388,0.914,0.198,0.957,0.87,0.956,0.748,0.867,0.667,0.821,0.632,0.514,0.681,0.687,0.295,0.414
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.732,0.288,0.231,0.121,0.001,0.577,0.045,0.638,0.104,0.091,0.318,1.743,0.318,0.604,0.964,1
0,1.264,0.03,0.094,0.079,0.186,0.232,0.327,0.647,0.383,0.351,0.445,1.578,0.364,0.368,0.979,1
0.06,0.046,0.068,0.022,0.063,0.077,0.083,0.073,0.296,0.114,0.115,0.06,0.056,0.069,0.107,0.061,0.072
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.037,0.033,0.072,0.083,0.18,0.418,0.613,0.535,4.115,4.048,0.266,0.375,0.615,0.647,1.023,1
0,0.079,0.032,0.207,0.149,0.292,0.207,0.45,0.307,0.975,0.992,0.174,0.217,0.55,0.548,1.022,1
0.9,0.625,0.659,0.24,0.53,0.813,0.8,0.368,0.259,0.603,0.497,0.241,0.301,0.836,0.746,0.558,0.52
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.949,0.026,0.174,0.14,0.246,0.379,0.475,0.456,0.187,0.154,0.678,0.617,0.469,1.005,1.025,1
0,0.075,0.105,0.263,0.174,0.028,0.148,1.246,1.252,1.31,1.388,0.33,0.319,1.356,0.585,0.939,1
0.571,0.186,0.695,0.148,0.892,0.268,0.35,0.329,0.832,0.416,0.624,0.217,0.354,0.211,0.317,0.143,0.163
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.029,0.033,0.079,1.633,0.296,0.263,0.346,0.273,0.277,0.269,0.438,0.406,0.271,0.272,1.001,1
0,0.144,0.137,0.353,1.273,0.289,0.232,1.03,0.952,1.858,1.788,0.858,0.873,1.03,1.047,0.988,1
0.957,0.951,0.245,0.988,0.097,0.982,0.854,0.86,0.613,0.895,0.451,0.134,0.268,0.23,0.226,0.187,0.197
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.027,0.032,0.076,1.598,0.294,0.264,0.339,0.269,0.274,0.263,0.428,0.395,0.263,0.265,1.004,1
0,0.162,0.148,0.366,1.321,0.304,0.232,1.033,0.959,1.891,1.805,0.903,0.915,1.073,1.087,0.988,1
0.954,0.95,0.252,0.989,0.129,0.981,0.838,0.848,0.613,0.9,0.437,0.118,0.243,0.238,0.235,0.218,0.234
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.026,0.007,0.396,0.407,0.857,0.866,1.065,1.057,5.114,5.11,2.207,2.521,1.073,2.697,1.076,1
0,0.021,0.037,0.112,0.099,0.013,0.116,0.596,0.629,0.752,0.757,0.21,0.147,0.663,0.173,0.989,1
0.945,0.274,0.98,0.076,0.983,0.632,0.978,0.608,0.803,0.522,0.747,0.252,0.427,0.549,0.494,0.551,0.593
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.24,1.916,0.702,0.693,3.167,0.119,8.744,0.863,1.209,1.914,6.79,0.023,1.579,0.466,8.378,1
0,0.076,0.084,0.023,0.012,0.053,0.039,0.396,0.342,0.244,0.251,0.527,0.457,0.586,0.614,0.953,1
0.338,0.275,0.229,0.129,0.179,0.351,0.293,0.334,0.296,0.34,0.273,0.346,0.326,0.392,0.437,0.332,0.298
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.472,0.444,0.314,0.453,1.382,0.885,4.107,3.974,8.621,1.039,3.11,2.093,3.864,1.441,8.739,1
0,0.084,0.034,0.226,0.092,0.121,0.117,0.014,0.018,0.846,0.751,0.097,0.149,0.015,0.115,0.971,1
0.469,0.282,0.292,0.417,0.151,0.56,0.343,0.266,0.259,0.46,0.328,0.167,0.256,0.577,0.379,0.431,0.412
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.174,0.009,0.369,0.106,1.229,0.923,2.936,2.147,5.75,5.696,2.316,2.34,2.805,1.893,1.198,1
0,0.158,0.099,0.453,0.13,0.481,0.009,0.151,0.295,1.01,1.016,0.545,0.542,0.148,0.413,0,1
0.69,0.597,0.384,0.619,0.116,0.442,0.274,0.187,0.155,0.64,0.546,0.183,0.21,0.53,0.343,0.165,0.231
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.004,0.207,0.083,0.019,1.206,0.966,1.99,2.405,6.077,0.993,2.151,2.188,2.618,2.658,6.293,1
0,0.016,0.002,0.245,0.119,0.263,0.024,0.116,0.015,1.011,0.874,0.226,0.193,0.015,0.004,1.185,1
0.693,0.585,0.394,0.79,0.136,0.761,0.323,0.269,0.233,0.415,0.306,0.167,0.161,0.51,0.419,0.295,0.244
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.024,0.2,0.052,0.134,1.563,0.83,2.351,1.316,7.821,1.049,2.769,2.808,3.637,1.137,0.915,1
0,0.026,0.001,0.159,0.02,0.166,0.171,0.05,0.336,0.903,0.771,0.129,0.093,0.093,0.484,1.022,1
0.783,0.594,0.464,0.748,0.211,0.722,0.431,0.328,0.312,0.601,0.458,0.224,0.193,0.551,0.385,0.244,0.368
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.018,0.071,0.063,0.254,0.981,0.792,2.115,1.086,6.168,6.162,2.244,1.761,2.842,2.729,6.3,1
0,0.185,0.078,0.379,0.147,0.485,0.102,0.288,0.405,1.146,1.251,0.61,0.545,0.394,0.2,1.327,1
0.707,0.404,0.579,0.56,0.27,0.77,0.303,0.319,0.225,0.617,0.295,0.162,0.19,0.398,0.253,0.269,0.322
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.049,0.015,0.109,0.137,0.227,0.409,1.117,1.782,2.847,2.849,0.126,1.489,1.061,1.121,0.771,1
0,1.021,0.415,0.996,1.296,2.264,0.153,1.465,0.514,0.496,0.955,11.095,0.711,1.067,0.952,2.026,1
0.934,0.541,0.915,0.279,0.945,0.801,0.919,0.287,0.666,0.509,0.87,0.283,0.197,0.534,0.31,0.151,0.112
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.065,0.366,0.037,0.3,1.008,1.269,5.417,1.047,7.028,7.02,3.295,3.249,1.063,1.088,0.972,1
0,0.076,0.134,0.186,0.174,0.126,0.057,0.427,0.568,0.505,0.518,0.201,0.22,0.577,0.576,1.049,1
0.327,0.267,0.096,0.692,0.269,0.894,0.772,0.873,0.227,0.82,0.71,0.271,0.125,0.684,0.435,0.689,0.673
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.087,0.49,0.45,0.804,0.533,1.435,1.775,1.266,0.924,1.592,1.643,1.945,1.709,0.973,1
0,0.508,0.017,0.099,0.107,1.439,1.993,2.075,1.38,1.315,0.863,2.812,2.658,2.242,1.606,0.978,1
0.004,0.004,0.003,0.005,0.003,0.01,0.006,0.009,0.01,0.008,0.013,0.01,0.008,0.02,0.02,0.018,0.021
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.191,0.17,2.773,0.876,1.904,4.491,5.133,5.124,3.204,4.655,3.26,3.595,2.037,2.578,4.768,1
0,0.06,0.034,0.014,0.031,0.077,0.149,0.28,0.297,0.302,0.292,0.427,0.39,0.578,0.605,0.994,1
0.008,0.012,0.008,0.007,0.006,0.015,0.024,0.024,0.015,0.015,0.025,0.017,0.02,0.018,0.021,0.027,0.034
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.067,0.132,1.178,0.063,1.259,13.492,0.982,15.236,0.267,0.411,0.034,0.186,0.858,0.948,0.96,1
0,1.949,3.411,20.263,2.343,17.851,1779.834,12.437,9.129,17.46,24.64,44.937,48.331,12.483,6.263,1.34,1
0.002,0.003,0.004,0.001,0.003,0.001,0.001,0.002,0.004,0.004,0.007,0.004,0.005,0.006,0.006,0.011,0.009
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.109,0.28,0.133,0.314,0.631,0.538,0.863,1.248,0.997,0.209,0.563,0.303,0.426,0.432,0.448,1
0,0.054,0.055,0.029,0.025,0.012,0.035,0.081,0.858,1.145,0.139,0.098,0.231,0.209,0.186,0.177,1
0.004,0.002,0.006,0.002,0.003,0.005,0.004,0.001,0.002,0.001,0.003,0.002,0.003,0.003,0.004,0.002,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,3.128,3.1,0.144,0.095,0.955,0.17,0.114,0.172,3.168,0.578,0.524,1.004,0.188,0.171,0.675,1
0,74.338,58.113,0.321,0.765,1.855,0.369,1.319,1.032,70.181,5.266,4.948,58.568,0.727,0.998,37.121,1
0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.002,0.001,0.004,0.002,0.003,0.001,0.003,0.002,0.003
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.042,0.085,0.113,0.185,0.229,0.364,0.442,0.491,0.226,0.365,0.038,0.294,1.043,1.017,1.009,1
0,0.031,0.04,0.027,0.012,0.065,0.07,0.142,0.192,0.177,0.154,0.281,0.232,0.694,0.7,0.993,1
0.924,0.864,0.911,0.677,0.795,0.977,0.989,0.934,0.875,0.896,0.859,0.945,0.896,0.748,0.789,0.763,0.818
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.015,0.014,0.064,0.581,0.211,0.169,0.426,0.207,0.083,0.074,0.376,0.338,0.385,0.376,1.064,1
0,1.975,0.02,4.617,5.703,3.815,2.289,9.973,5.517,9.892,9.202,13.395,12.913,10.403,10.164,0.892,1
0.943,0.977,0.412,0.958,0.043,0.821,0.603,0.9,0.878,0.935,0.87,0.619,0.392,0.395,0.455,0.163,0.201
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.007,0.019,0.11,0.17,0.319,0.306,0.295,0.345,0.061,0.038,0.892,0.892,0.971,1.05,0.988,1
0,0.341,0.289,0.985,0.776,0.375,0.491,2.566,2.317,2.575,2.362,0.234,0.55,0.148,0.18,1.034,1
0.969,0.975,0.179,0.989,0.035,0.931,0.529,0.819,0.476,0.262,0.18,0.144,0.16,0.256,0.219,0.058,0.076
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.274,3.33,9.754,1.085,20.195,2.991,24.11,1.22,5.231,1.902,25.862,14.958,8.2,0.77,12.481,1
0,0.028,0.028,0.056,0.026,0.071,0.125,0.34,0.349,0.413,0.396,0.489,0.484,0.79,0.88,1.024,1
0.952,0.959,0.627,0.946,0.161,0.985,0.932,0.981,0.742,0.902,0.749,0.786,0.742,0.444,0.372,0.368,0.399
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.019,0.062,0.051,0.063,0.204,0.211,0.281,0.24,0.095,0.075,0.483,0.461,0.587,0.577,0.689,1
0,0.175,0.428,0.968,0.64,0.447,0.155,3.032,3.143,2.722,2.662,0.224,0.059,0.007,0.171,0.738,1
0.885,0.877,0.322,0.974,0.2,0.968,0.85,0.956,0.808,0.914,0.537,0.263,0.26,0.823,0.473,0.384,0.256
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.04,0.023,0.158,0.032,0.133,0.156,0.225,0.624,0.105,0.12,0.393,0.44,0.615,0.66,0.969,1
0,0.175,0.061,0.115,0.203,0.132,0.176,0.433,0.551,0.164,0.153,0.513,0.442,0.574,0.561,1.036,1
0.149,0.064,0.212,0.093,0.169,0.447,0.316,0.245,0.407,0.287,0.273,0.409,0.526,0.381,0.359,0.192,0.244
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.023,0.081,0.455,0.486,1.168,1.242,1.474,1.286,0.581,0.527,2.177,2.036,1.091,1.138,7.746,1
0,0.16,0.157,0.308,0.365,0.04,0.085,1.075,1.09,1.312,1.094,0.948,0.956,0.989,0.961,0.844,1
0.949,0.956,0.303,0.988,0.086,0.948,0.691,0.903,0.711,0.701,0.449,0.152,0.149,0.29,0.256,0.164,0.203
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.032,0.02,0.017,0.041,0.053,0.163,0.162,0.175,0.152,0.957,0.475,0.451,0.163,0.581,0.185,1
0,0.043,0.07,0.312,0.28,0.128,0.203,0.855,0.851,1.142,0.722,0.311,0.053,0.917,0.184,1.803,1
0.953,0.78,0.955,0.282,0.904,0.632,0.965,0.684,0.549,0.375,0.703,0.202,0.326,0.445,0.277,0.383,0.437
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.013,0.074,0.002,0.168,0.454,0.509,0.496,0.701,0.755,1.142,0.96,1.174,0.648,1.102,0.924,1
0,0.058,0.092,0.082,0.13,0.077,0.02,0.585,0.545,0.942,0.656,0.41,0.416,0.713,0.654,0.987,1
0.935,0.582,0.947,0.272,0.946,0.945,0.976,0.848,0.884,0.424,0.716,0.445,0.36,0.572,0.499,0.528,0.417
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.086,0.011,0.29,0.051,0.046,0.016,0.019,0.321,0.894,0.937,0.28,0.318,0.392,0.466,0.935,1
0,0.048,0.066,0,0.551,0.577,0.633,0.855,0.704,0.908,0.923,0.808,0.769,0.75,0.85,0.912,1
0.957,0.962,0.467,0.88,0.135,0.837,0.668,0.646,0.372,0.749,0.735,0.429,0.514,0.495,0.376,0.249,0.177
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.033,0.152,0.297,0.352,0.562,0.969,0.584,0.775,7.861,8.06,0.747,0.808,0.533,0.493,0.874,1
0,0.059,0.06,0.111,0.084,0.134,0.014,0.803,0.74,0.703,0.674,0.707,0.713,0.663,0.649,0.998,1
0.767,0.336,0.865,0.259,0.894,0.921,0.927,0.546,0.607,0.68,0.764,0.279,0.274,0.393,0.38,0.262,0.233
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.003,0.002,0.199,0.023,0.594,0.64,0.898,1.001,1.011,0.738,1.403,1.806,0.796,0.75,1.009,1
0,0.115,0.066,0.247,0.244,0.197,0.208,0.328,0.358,0.912,0.458,0.01,0.057,0.342,0.352,0.961,1
0.769,0.392,0.839,0.34,0.894,0.86,0.961,0.724,0.866,0.239,0.483,0.417,0.578,0.501,0.69,0.71,0.675
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.244,0.191,1.231,0.235,2.631,0.753,4.993,1.233,0.519,0.018,0.428,0.265,2.604,1.589,8.305,1
0,0.095,0.099,0.195,0.099,0.11,0.224,0.104,1.005,1.127,1.094,1.581,1.569,1.23,1.148,0.442,1
0.998,0.998,0.945,0.983,0.033,0.972,0.932,0.836,0.749,0.936,0.837,0.719,0.522,0.423,0.294,0.223,0.177
nose,leftEye,rightEye,leftEar,rightEar,leftShoulder,rightShoulder,leftElbow,rightElbow,leftWrist,rightWrist,leftHip,rightHip,leftKnee,rightKnee,leftAnkle,rightAnkle
0,0.069,0.035,0.15,0.272,0.673,0.667,0.854,0.814,3.846,3.892,2.001,1.94,2.696,0.868,0.937,1
0,0.085,0.086,0.163,0.139,0.115,0.136,0.547,0.481,0.624,0.646,0.122,0.161,0.355,0.468,1.077,1
